barrio_key,fecha,consumo_litros,consumption_per_contract,yoy_ratio,group_yoy_median,deviation_from_group_trend,relative_consumption,is_anomaly_m2,score_m2,is_anomaly_3sigma,is_anomaly_iqr,is_anomaly_chronos,is_anomaly_prophet,is_anomaly_anr,anr_ratio,is_anomaly_nmf,is_anomaly_readings,models_detecting,n_models_detecting,confidence
35-VIRGEN DEL CARMEN__DOMESTICO,2024-02-29,4276738.0,7335.742710120068,1.2919916983617254,1.094017945015867,0.19797375334585854,1.1765090118462838,False,-0.5497764253753544,True,True,False,False,True,2.9489678825940975,False,False,M5_3sigma;M5_IQR;M8_ANR,3,MEDIUM
35-VIRGEN DEL CARMEN__DOMESTICO,2024-03-31,4792416.0,8027.497487437186,1.3157971179625585,1.0403222567974542,0.27547486116510433,1.1930108490941467,False,-0.560454219541735,True,True,False,True,True,2.9489678825940975,False,False,M5_3sigma;M5_IQR;M7_Prophet;M8_ANR,4,MEDIUM
35-VIRGEN DEL CARMEN__DOMESTICO,2024-04-30,4798513.0,8160.736394557823,1.338931709226731,1.03002007622674,0.308911632999991,1.2466759722216598,False,-0.57785699249188,True,True,False,True,True,2.9489678825940975,False,False,M5_3sigma;M5_IQR;M7_Prophet;M8_ANR,4,HIGH
35-VIRGEN DEL CARMEN__DOMESTICO,2024-05-31,4925538.0,8419.723076923077,1.1556043033053711,1.0866114078361673,0.06899289546920384,1.219447420800246,False,-0.5554142747299616,False,False,False,True,True,2.9489678825940975,False,False,M7_Prophet;M8_ANR,2,LOW
35-VIRGEN DEL CARMEN__DOMESTICO,2024-06-30,4919277.0,8309.589527027027,1.2768603825693323,1.0630150525483115,0.2138453300210208,1.210252440079451,False,-0.5688545061289911,True,True,False,False,True,2.9489678825940975,False,False,M5_3sigma;M5_IQR;M8_ANR,3,MEDIUM
35-VIRGEN DEL CARMEN__DOMESTICO,2024-07-31,5380968.0,9058.868686868687,1.2773847664373168,1.0214043295432789,0.25598043689403793,1.2626936588344309,False,-0.5815907849022918,True,True,False,False,True,2.9489678825940975,False,False,M5_3sigma;M5_IQR;M8_ANR,3,MEDIUM
35-VIRGEN DEL CARMEN__DOMESTICO,2024-08-31,5925431.0,9958.70756302521,1.3960411388699556,1.0203923718810124,0.37564876698894323,1.3976461471697497,False,-0.6048570555197779,True,True,False,False,True,2.9489678825940975,False,False,M5_3sigma;M5_IQR;M8_ANR,3,HIGH
35-VIRGEN DEL CARMEN__DOMESTICO,2024-09-30,5273677.0,7294.159059474412,1.276990486152982,1.029666973224816,0.2473235129281659,1.0755461560436543,False,-0.5905299894765391,True,True,False,False,True,2.9489678825940975,False,False,M5_3sigma;M5_IQR;M8_ANR,3,MEDIUM
35-VIRGEN DEL CARMEN__DOMESTICO,2024-10-31,5931202.0,9253.045241809672,1.351140935989173,1.0298415413323774,0.3212993946567957,1.3301010935910373,False,-0.5910163320095503,True,True,False,False,True,2.9489678825940975,False,False,M5_3sigma;M5_IQR;M8_ANR,3,HIGH
35-VIRGEN DEL CARMEN__DOMESTICO,2024-11-30,5727097.0,9076.223454833598,1.4174368759992675,1.0261431757293484,0.39129370026991905,1.3465994711392835,False,-0.6031343803282077,True,True,False,False,True,2.9489678825940975,False,False,M5_3sigma;M5_IQR;M8_ANR,3,HIGH
35-VIRGEN DEL CARMEN__DOMESTICO,2024-12-31,5912139.0,9310.455118110236,1.3414387272786679,1.038688810392661,0.30274991688600683,1.3310291419026337,False,-0.590412667640125,True,True,False,False,True,2.9489678825940975,False,False,M5_3sigma;M5_IQR;M8_ANR,3,HIGH
36-CUATROCIENTAS VIVIENDAS__DOMESTICO,2024-01-31,1477237.0,5885.406374501992,1.1113838760084171,1.060865161080292,0.05051871492812521,0.8827897239620947,False,-0.456880359172605,False,False,False,False,False,0.0,False,False,,0,NONE
36-CUATROCIENTAS VIVIENDAS__DOMESTICO,2024-02-29,1473637.0,5871.06374501992,1.2367696414918412,1.094017945015867,0.1427516964759743,0.9416032810980188,False,-0.4723977613799557,True,True,False,True,False,0.0,False,False,M5_3sigma;M5_IQR;M7_Prophet,3,MEDIUM
36-CUATROCIENTAS VIVIENDAS__DOMESTICO,2024-03-31,1555582.0,6172.944444444444,1.1168610929225398,1.0403222567974542,0.07653883612508561,0.9173954528921037,False,-0.45940249380359627,False,True,False,True,False,0.0,False,False,M5_IQR;M7_Prophet,2,LOW
36-CUATROCIENTAS VIVIENDAS__DOMESTICO,2024-04-30,1527234.0,6084.597609561753,1.1162856990408139,1.03002007622674,0.0862656228140739,0.9295143567603247,False,-0.47775538795558864,False,True,False,False,False,0.0,False,False,M5_IQR,1,LOW
36-CUATROCIENTAS VIVIENDAS__DOMESTICO,2024-05-31,1598258.0,6342.293650793651,0.986484626470924,1.0866114078361673,-0.10012678136524322,0.9185686469446759,False,-0.4497538491359851,False,True,False,False,False,0.0,False,False,M5_IQR,1,MEDIUM
36-CUATROCIENTAS VIVIENDAS__DOMESTICO,2024-06-30,1571837.0,6237.4484126984125,1.1178318356246995,1.0630150525483115,0.05481678307638793,0.9084548805672191,False,-0.49308922471589883,False,False,False,False,False,0.0,False,False,,0,NONE
36-CUATROCIENTAS VIVIENDAS__DOMESTICO,2024-07-31,1715069.0,6778.928853754941,1.1033725170292101,1.0214043295432789,0.08196818748593127,0.9448983944025899,False,-0.5080258862295483,False,True,False,False,False,0.0,False,False,M5_IQR,1,LOW
36-CUATROCIENTAS VIVIENDAS__DOMESTICO,2024-08-31,1707168.0,6747.699604743083,1.0896258298244708,1.0203923718810124,0.06923345794345837,0.9470000293856545,False,-0.5048305223761677,False,True,False,False,False,0.0,False,False,M5_IQR,1,LOW
36-CUATROCIENTAS VIVIENDAS__DOMESTICO,2024-09-30,1657575.0,6116.512915129151,1.1830188275261573,1.029666973224816,0.15335185430134124,0.9018986151273416,False,-0.532640331391872,True,True,False,False,False,0.0,False,False,M5_3sigma;M5_IQR,2,MEDIUM
36-CUATROCIENTAS VIVIENDAS__DOMESTICO,2024-10-31,1700770.0,6566.679536679537,1.178545764734334,1.0298415413323774,0.14870422340195666,0.9439430376427199,False,-0.507640890789915,True,True,False,False,False,0.0,False,False,M5_3sigma;M5_IQR,2,MEDIUM
36-CUATROCIENTAS VIVIENDAS__DOMESTICO,2024-11-30,1658512.0,6478.5625,1.2579656676840554,1.0261431757293484,0.23182249195470694,0.9611959070484056,False,-0.517433799459121,True,True,False,False,False,0.0,False,False,M5_3sigma;M5_IQR,2,MEDIUM
36-CUATROCIENTAS VIVIENDAS__DOMESTICO,2024-12-31,1665966.0,6482.357976653697,1.1511483042327328,1.038688810392661,0.11245949384007181,0.9267224067691279,False,-0.5055542698476044,False,True,False,False,False,0.0,False,False,M5_IQR,1,MEDIUM
37-JUAN XXIII__DOMESTICO,2024-01-31,18586213.0,6739.018491660624,1.3967821322154195,1.060865161080292,0.33591697113512753,1.0108284620417454,False,-0.5705206362474633,False,False,False,False,False,0.0,False,False,,0,NONE
37-JUAN XXIII__DOMESTICO,2024-02-29,17520810.0,6332.059992771955,1.2346925810456812,1.094017945015867,0.14067463602981434,1.0155380224513881,False,-0.5487098015052835,False,False,False,True,False,0.0,False,False,M7_Prophet,1,MEDIUM
37-JUAN XXIII__DOMESTICO,2024-03-31,19055273.0,6881.644275911882,1.077788519372257,1.0403222567974542,0.03746626257480279,1.02271925884969,False,-0.5260740733452354,False,False,False,True,False,0.0,False,False,M7_Prophet,1,LOW
37-JUAN XXIII__DOMESTICO,2024-04-30,18643333.0,6725.589105339105,1.044253301090495,1.03002007622674,0.014233224863755112,1.0274355071992667,False,-0.5277291642474554,False,False,False,False,False,0.0,False,False,,0,NONE
37-JUAN XXIII__DOMESTICO,2024-05-31,19727305.0,7103.818869283399,1.0787030391811891,1.0866114078361673,-0.007908368654978126,1.0288620562501314,False,-0.5334386682333861,False,False,False,False,False,0.0,False,False,,0,NONE
37-JUAN XXIII__DOMESTICO,2024-06-30,20031005.0,7218.38018018018,1.0652055488309224,1.0630150525483115,0.002190496282610921,1.0513229562146333,False,-0.5354887137338754,False,False,False,False,False,0.0,False,False,,0,NONE
37-JUAN XXIII__DOMESTICO,2024-07-31,21848278.0,7856.26681049982,1.003557512833228,1.0214043295432789,-0.01784681671005095,1.0950659101736595,False,-0.5211958241374677,False,False,False,False,False,0.0,False,False,,0,NONE
37-JUAN XXIII__DOMESTICO,2024-08-31,22365502.0,8007.698532044396,1.0281865747361771,1.0203923718810124,0.007794202855164745,1.1238334824251912,False,-0.5177680968730256,False,False,False,False,False,0.0,False,False,,0,NONE
37-JUAN XXIII__DOMESTICO,2024-09-30,19924361.0,7126.023247496423,1.0643562193196492,1.029666973224816,0.03468924609483315,1.0507540141679828,False,-0.5285275655688754,False,False,False,False,False,0.0,False,False,,0,NONE
37-JUAN XXIII__DOMESTICO,2024-10-31,21353614.0,6982.869195552649,1.0917922773703579,1.0298415413323774,0.061950736037980514,1.003769214424726,False,-0.5433662135144792,False,False,False,False,False,0.0,False,False,,0,NONE
37-JUAN XXIII__DOMESTICO,2024-11-30,20592936.0,6898.806030150754,1.0942847793457398,1.0261431757293484,0.06814160361639132,1.023545596681635,False,-0.5237340542784042,False,False,False,False,False,0.0,False,False,,0,NONE
37-JUAN XXIII__DOMESTICO,2024-12-31,21263200.0,7109.060514877967,1.1175396468464975,1.038688810392661,0.0788508364538365,1.0163162376934924,False,-0.5321252547182587,False,False,False,False,False,0.0,False,False,,0,NONE
38-VISTAHERMOSA__DOMESTICO,2024-01-31,18074906.0,7534.350145894123,1.0767326251979976,1.060865161080292,0.015867464117705676,1.130125340935434,False,-0.4758126238196452,False,False,False,True,False,0.0,False,False,M7_Prophet,1,LOW
38-VISTAHERMOSA__DOMESTICO,2024-02-29,16878322.0,7455.089222614841,1.0944462225920308,1.094017945015867,0.0004282775761639268,1.1956498477549395,False,-0.4826711792185206,False,False,False,True,False,0.0,False,False,M7_Prophet,1,LOW
38-VISTAHERMOSA__DOMESTICO,2024-03-31,19300063.0,8520.999116997793,1.0715216729541095,1.0403222567974542,0.031199416156655335,1.2663528587344894,False,-0.48620894838795853,False,False,False,False,False,0.0,False,False,,0,NONE
38-VISTAHERMOSA__DOMESTICO,2024-04-30,18991878.0,8377.537715041906,0.9750492674633487,1.03002007622674,-0.05497080876339122,1.279795654554945,False,-0.4569539359924985,False,True,False,False,False,0.0,False,False,M5_IQR,1,LOW
38-VISTAHERMOSA__DOMESTICO,2024-05-31,21413058.0,9399.937664618086,1.080004006691538,1.0866114078361673,-0.006607401144629321,1.3614141030622327,False,-0.49531949058976144,False,False,False,False,False,0.0,False,False,,0,NONE
38-VISTAHERMOSA__DOMESTICO,2024-06-30,22076144.0,9712.337879454466,1.0899203073796149,1.0630150525483115,0.02690525483130335,1.4145561076458233,False,-0.5117818522550434,False,False,False,False,False,0.0,False,False,,0,NONE
38-VISTAHERMOSA__DOMESTICO,2024-07-31,24301333.0,10667.83713784021,1.04559728727565,1.0214043295432789,0.02419295773237118,1.4869638553161793,False,-0.506050246360357,False,False,False,False,False,0.0,False,False,,0,NONE
38-VISTAHERMOSA__DOMESTICO,2024-08-31,24732671.0,10852.422553751645,1.0666501087085012,1.0203923718810124,0.04625773682748879,1.5230737998597748,False,-0.5264675648373596,False,False,False,False,False,0.0,False,False,,0,NONE
38-VISTAHERMOSA__DOMESTICO,2024-09-30,20976135.0,8533.82221318145,1.0769847639674928,1.029666973224816,0.047317790742676724,1.2583382954646762,False,-0.5342170381649682,False,False,False,False,False,0.0,False,False,,0,NONE
38-VISTAHERMOSA__DOMESTICO,2024-10-31,20206896.0,8747.574025974027,1.0326653978756533,1.0298415413323774,0.002823856543275882,1.2574409261119153,False,-0.5222675148654009,False,False,False,False,False,0.0,False,False,,0,NONE
38-VISTAHERMOSA__DOMESTICO,2024-11-30,18280162.0,7920.3474870017335,0.9767957493303558,1.0261431757293484,-0.04934742639899259,1.1751072227685062,False,-0.4533099739742435,False,True,False,False,False,0.0,False,False,M5_IQR,1,LOW
38-VISTAHERMOSA__DOMESTICO,2024-12-31,19399021.0,8383.328003457216,1.0432565681827581,1.038688810392661,0.0045677577900971045,1.1984864044965005,False,-0.479780081493269,False,False,False,False,False,0.0,False,False,,0,NONE
39-ALBUFERETA__DOMESTICO,2024-01-31,43453318.0,5485.144912900782,1.08422705578954,1.060865161080292,0.023361894709247988,0.8227519487066016,False,-0.4636579261380115,True,True,False,False,False,0.0,False,False,M5_3sigma;M5_IQR,2,LOW
39-ALBUFERETA__DOMESTICO,2024-02-29,40422194.0,4889.584371597919,1.1218619855496366,1.094017945015867,0.027844040533769654,0.7841932718593867,False,-0.4687534925083167,True,True,False,True,False,0.0,False,False,M5_3sigma;M5_IQR;M7_Prophet,3,LOW
39-ALBUFERETA__DOMESTICO,2024-03-31,45141193.0,5564.742726824457,1.0919509689720197,1.0403222567974542,0.05162871217456555,0.827007228081835,False,-0.461015933622757,True,True,False,False,False,0.0,False,False,M5_3sigma;M5_IQR,2,LOW
39-ALBUFERETA__DOMESTICO,2024-04-30,42857169.0,5329.8307424449695,0.9963069117185637,1.03002007622674,-0.033713164508176297,0.8142122967046896,False,-0.43393518964893274,True,True,False,False,False,0.0,False,False,M5_3sigma;M5_IQR,2,LOW
39-ALBUFERETA__DOMESTICO,2024-05-31,46958014.0,5877.833771435724,1.0982929569640403,1.0866114078361673,0.011681549127873003,0.8512998785096932,False,-0.4668997841947566,False,True,False,True,False,0.0,False,False,M5_IQR;M7_Prophet,2,LOW
39-ALBUFERETA__DOMESTICO,2024-06-30,49000436.0,6151.969365976146,1.0323264896875926,1.0630150525483115,-0.03068856286071897,0.8960052614211936,False,-0.47360518173134813,True,True,False,False,False,0.0,False,False,M5_3sigma;M5_IQR,2,LOW
39-ALBUFERETA__DOMESTICO,2024-07-31,59415055.0,7288.402232580962,1.0535913164649882,1.0214043295432789,0.03218698692170929,1.01591264872345,False,-0.4699947712006624,True,True,False,False,False,0.0,False,False,M5_3sigma;M5_IQR,2,LOW
39-ALBUFERETA__DOMESTICO,2024-08-31,63469137.0,7842.47337204992,1.0302840924862584,1.0203923718810124,0.009891720605246013,1.100645101119652,False,-0.46818713599775086,False,True,False,False,False,0.0,False,False,M5_IQR,1,LOW
39-ALBUFERETA__DOMESTICO,2024-09-30,49628378.0,6132.25973063141,1.0288092591630555,1.029666973224816,-0.000857714061760495,0.9042205314367185,False,-0.492484508993009,False,False,False,False,False,0.0,False,False,,0,NONE
39-ALBUFERETA__DOMESTICO,2024-10-31,46765678.0,5779.248393475037,1.0183766134034276,1.0298415413323774,-0.01146492792894982,0.8307518668083378,False,-0.5088635542071271,False,True,False,False,False,0.0,False,False,M5_IQR,1,LOW
39-ALBUFERETA__DOMESTICO,2024-11-30,42608836.0,5260.999629583899,1.004032664447712,1.0261431757293484,-0.022110511281636436,0.7805514434628394,False,-0.4377448320744856,True,True,False,False,False,0.0,False,False,M5_3sigma;M5_IQR,2,LOW
39-ALBUFERETA__DOMESTICO,2024-12-31,44196631.0,5397.073024789352,1.0316514483366293,1.038688810392661,-0.007037362056031782,0.7715693149089908,False,-0.45487812136195016,False,False,False,False,False,0.0,False,False,,0,NONE
4-MERCADO__DOMESTICO,2024-01-31,32385697.0,6051.139200298953,1.049804526941064,1.060865161080292,-0.011060634139227865,0.9076490499333004,False,-0.46728444941101516,False,False,False,True,False,0.43834642263556717,False,False,M7_Prophet,1,LOW
4-MERCADO__DOMESTICO,2024-02-29,30596835.0,5704.107941834452,1.088281066489185,1.094017945015867,-0.00573687852668181,0.9148268503002539,False,-0.489140966326121,False,False,False,False,False,0.43834642263556717,False,False,,0,NONE
4-MERCADO__DOMESTICO,2024-03-31,32303721.0,6017.831780923994,1.0266980997149096,1.0403222567974542,-0.013624157082544608,0.8943433011223415,False,-0.47810107319895023,False,False,False,False,False,0.43834642263556717,False,False,,0,NONE
4-MERCADO__DOMESTICO,2024-04-30,31672579.0,5900.256892697466,1.0390468723545132,1.03002007622674,0.00902679612777324,0.9013535228225836,False,-0.4853422387180141,False,False,False,False,False,0.43834642263556717,False,False,,0,NONE
4-MERCADO__DOMESTICO,2024-05-31,33799669.0,6285.971545471452,1.0209605248392613,1.0866114078361673,-0.06565088299690602,0.910411389818555,False,-0.505159432764319,False,False,False,False,False,0.43834642263556717,False,False,,0,NONE
4-MERCADO__DOMESTICO,2024-06-30,33317008.0,5984.732890246093,1.0384787824594284,1.0630150525483115,-0.02453627008888315,0.8716480591593634,False,-0.5160648185970526,False,False,False,False,False,0.43834642263556717,False,False,,0,NONE
4-MERCADO__DOMESTICO,2024-07-31,32377723.0,5884.71882951654,1.0451091873753036,1.0214043295432789,0.023704857832024695,0.8202566354477745,False,-0.5248364330405,False,False,False,False,False,0.43834642263556717,False,False,,0,NONE
4-MERCADO__DOMESTICO,2024-08-31,31101768.0,5687.960497439649,1.048943660796165,1.0203923718810124,0.028551288915152684,0.7982718665237438,False,-0.5306668762380041,False,False,False,False,False,0.43834642263556717,False,False,,0,NONE
4-MERCADO__DOMESTICO,2024-09-30,31349493.0,5638.398021582734,1.0629052052581127,1.029666973224816,0.03323823203329668,0.8313991056282817,False,-0.5218450430157828,False,False,False,False,False,0.43834642263556717,False,False,,0,NONE
4-MERCADO__DOMESTICO,2024-10-31,34139986.0,6218.576684881603,1.0887280564123367,1.0298415413323774,0.058886515079959345,0.8939041616015133,False,-0.5194741465509429,False,False,False,False,False,0.43834642263556717,False,False,,0,NONE
4-MERCADO__DOMESTICO,2024-11-30,32906534.0,5992.812602440357,1.0430388713479375,1.0261431757293484,0.016895695618589057,0.889127324954228,False,-0.5080305602374945,False,False,False,False,False,0.43834642263556717,False,False,,0,NONE
4-MERCADO__DOMESTICO,2024-12-31,33346467.0,6009.4552171562445,1.0425009681280097,1.038688810392661,0.003812157735348709,0.8591158992254836,False,-0.5059461577632707,False,False,False,False,False,0.43834642263556717,False,False,,0,NONE
40-CABO DE LAS HUERTAS__DOMESTICO,2024-01-31,46920478.0,7032.445743405276,0.9898390637652386,1.060865161080292,-0.07102609731505338,1.0548414912342345,False,-0.40162398972686997,False,False,False,True,False,0.18276585262381242,False,False,M7_Prophet,1,LOW
40-CABO DE LAS HUERTAS__DOMESTICO,2024-02-29,43514012.0,6424.628967961022,1.0506300241216997,1.094017945015867,-0.04338792089416721,1.03038426745083,False,-0.4507265870277684,False,False,False,False,False,0.18276585262381242,False,False,,0,NONE
40-CABO DE LAS HUERTAS__DOMESTICO,2024-03-31,48121261.0,7226.499624568253,1.0140849163436638,1.0403222567974542,-0.026237340453790337,1.0739701216446085,False,-0.4266539235933405,False,False,False,False,False,0.18276585262381242,False,False,,0,NONE
40-CABO DE LAS HUERTAS__DOMESTICO,2024-04-30,48133263.0,7204.499775482712,0.9855161267767341,1.03002007622674,-0.04450394945000591,1.1005963589217609,False,-0.4146270036043366,False,False,False,False,False,0.18276585262381242,False,False,,0,NONE
40-CABO DE LAS HUERTAS__DOMESTICO,2024-05-31,52238631.0,7775.920065495683,1.0696377178885994,1.0866114078361673,-0.01697368994756787,1.1262039833836,False,-0.45579701839026243,False,False,False,False,False,0.18276585262381242,False,False,,0,NONE
40-CABO DE LAS HUERTAS__DOMESTICO,2024-06-30,53476974.0,8005.53502994012,1.059039610599915,1.0630150525483115,-0.0039754419483966075,1.1659683396651415,False,-0.4588194626645407,False,False,False,False,False,0.18276585262381242,False,False,,0,NONE
40-CABO DE LAS HUERTAS__DOMESTICO,2024-07-31,60514104.0,8937.247673903412,1.021157140127058,1.0214043295432789,-0.0002471894162208166,1.2457412018377994,False,-0.46668793198708586,False,False,False,False,False,0.18276585262381242,False,False,,0,NONE
40-CABO DE LAS HUERTAS__DOMESTICO,2024-08-31,62610115.0,9293.4711295829,1.0074213234515152,1.0203923718810124,-0.012971048429497145,1.3042841187867062,False,-0.47159676752456203,False,False,False,False,False,0.18276585262381242,False,False,,0,NONE
40-CABO DE LAS HUERTAS__DOMESTICO,2024-09-30,51964654.0,7713.322547127802,0.9911418810596265,1.029666973224816,-0.03852509216518951,1.1373530996849326,False,-0.4506641044172692,False,False,False,False,False,0.18276585262381242,False,False,,0,NONE
40-CABO DE LAS HUERTAS__DOMESTICO,2024-10-31,50072897.0,7421.505409811768,0.9912572094348686,1.0298415413323774,-0.03858433189750876,1.066822024934986,False,-0.45329704567998425,False,False,False,False,False,0.18276585262381242,False,False,,0,NONE
40-CABO DE LAS HUERTAS__DOMESTICO,2024-11-30,46293234.0,6866.394838326906,0.9873196406706155,1.0261431757293484,-0.03882353505873293,1.0187368902867142,False,-0.4071910396356348,False,False,False,False,False,0.18276585262381242,False,False,,0,NONE
40-CABO DE LAS HUERTAS__DOMESTICO,2024-12-31,47567704.0,7049.155898043865,1.004260469815175,1.038688810392661,-0.034428340577486116,1.007752231989238,False,-0.4271246045453186,False,False,False,False,False,0.18276585262381242,False,False,,0,NONE
41-PLAYA DE SAN JUAN__DOMESTICO,2024-01-31,82759689.0,5502.638896276596,1.0376739630700529,1.060865161080292,-0.023191198010239056,0.8253759831016163,False,-0.5330384727548312,False,False,False,True,True,5.492197247687531,True,False,M7_Prophet;M8_ANR;M9_NMF,3,LOW
41-PLAYA DE SAN JUAN__DOMESTICO,2024-02-29,77026200.0,5123.466808567247,1.06411805073354,1.094017945015867,-0.029899894282326978,0.8217034198676285,False,-0.5333998793785344,False,False,False,True,True,5.492197247687531,True,False,M7_Prophet;M8_ANR;M9_NMF,3,LOW
41-PLAYA DE SAN JUAN__DOMESTICO,2024-03-31,89099370.0,5925.736233040702,1.0696336810075544,1.0403222567974542,0.029311424210100245,0.8806564718271618,False,-0.5300204382619846,False,False,False,False,True,5.492197247687531,True,False,M8_ANR;M9_NMF,2,LOW
41-PLAYA DE SAN JUAN__DOMESTICO,2024-04-30,85282216.0,5501.723501709567,0.9543037567057735,1.03002007622674,-0.07571631952096647,0.8404715167570569,False,-0.4922354449991772,False,False,False,False,True,5.492197247687531,True,False,M8_ANR;M9_NMF,2,LOW
41-PLAYA DE SAN JUAN__DOMESTICO,2024-05-31,94516420.0,6219.003816291617,1.0889033139352506,1.0866114078361673,0.002291906099083363,0.9007123030577298,False,-0.5388469071394434,False,False,False,False,True,5.492197247687531,True,False,M8_ANR;M9_NMF,2,LOW
41-PLAYA DE SAN JUAN__DOMESTICO,2024-06-30,101027437.0,6693.661763731531,1.0687893356429277,1.0630150525483115,0.005774283094616139,0.9749001988935739,False,-0.553402207600995,False,False,False,False,True,5.492197247687531,True,False,M8_ANR;M9_NMF,2,LOW
41-PLAYA DE SAN JUAN__DOMESTICO,2024-07-31,124221298.0,8150.468998097238,1.016818295184178,1.0214043295432789,-0.004586034359100877,1.1360740370750868,False,-0.5311874984805963,False,False,False,False,True,5.492197247687531,True,False,M8_ANR;M9_NMF,2,LOW
41-PLAYA DE SAN JUAN__DOMESTICO,2024-08-31,133671203.0,8798.789033701949,1.0168674169955303,1.0203923718810124,-0.003524954885482101,1.2348583904975385,False,-0.5286932144943277,False,False,False,False,True,5.492197247687531,True,False,M8_ANR;M9_NMF,2,LOW
41-PLAYA DE SAN JUAN__DOMESTICO,2024-09-30,98554249.0,6487.673556711211,1.0157149003878112,1.029666973224816,-0.013952072837004836,0.9566273916831198,False,-0.5673747601704976,False,False,False,False,True,5.492197247687531,True,False,M8_ANR;M9_NMF,2,LOW
41-PLAYA DE SAN JUAN__DOMESTICO,2024-10-31,90422097.0,5951.171317625379,0.9704677374291603,1.0298415413323774,-0.059373803903217115,0.8554653382601444,False,-0.5017926066670921,False,False,False,False,True,5.492197247687531,True,False,M8_ANR;M9_NMF,2,LOW
41-PLAYA DE SAN JUAN__DOMESTICO,2024-11-30,82401436.0,5422.930964132938,0.9662351040275847,1.0261431757293484,-0.05990807170176371,0.8045764854364906,False,-0.48993615166014753,False,False,False,False,True,5.492197247687531,True,False,M8_ANR;M9_NMF,2,LOW
