barrio_key,fecha,consumo_litros,consumption_per_contract,yoy_ratio,group_yoy_median,deviation_from_group_trend,relative_consumption,is_anomaly_m2,score_m2,is_anomaly_3sigma,is_anomaly_iqr,is_anomaly_chronos,is_anomaly_prophet,is_anomaly_anr,anr_ratio,is_anomaly_nmf,is_anomaly_readings,reading_anomaly_rate,reading_anomaly_zscore,is_anomaly_autoencoder,reconstruction_error,is_anomaly_vae,vae_score_norm,vae_log_likelihood,models_detecting,n_models_detecting,confidence,anomaly_score,alert_color,spatial_class,n_anomalous_neighbors,cluster_size,fraud_rate,fraud_rate_3m,barrio,fraud_vulnerability,flag_m2,flag_3sigma,flag_iqr,flag_chronos,flag_prophet,flag_anr,flag_nmf,flag_readings,flag_autoencoder,spatial_numeric,fraud_score,shap_top_feature,ensemble_score,ensemble_confidence,conformal_pvalue,conformal_anomaly,conformal_significance,shap_explanation,shap_top3_features,is_changepoint,cp_method,cp_magnitude,cp_direction
11-CIUDAD DE ASIS__DOMESTICO,2024-11-30,16576456.0,6353.566883863549,1.0258319865120666,1.0261431757293484,-0.00031118921728179316,0.9426508556377956,False,-0.4660127216675536,False,False,,,False,0.0,False,False,0.0,0.0,False,4.449274159583001,False,9.757251e-07,-57.449207,,0,NONE,6.233541596927239e-05,VERDE,NORMAL,0,0,0.000997506234413965,0.0014947379241145315,11-CIUDAD DE ASIS,0.135984195753913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0006486470228992403,-spatial_numeric,0.0,NONE,0.17246484085862324,False,,"months_above_mean (baja, val=9.00) | type_percentile (sube, val=0.37) | log_consumption (sube, val=8.76)","months_above_mean,type_percentile,log_consumption",False,,0.0,
11-CIUDAD DE ASIS__DOMESTICO,2024-12-31,17423284.0,6808.6299335677995,1.044848473654362,1.038688810392661,0.006159663261700921,0.9733664727496981,False,-0.471345660127771,False,False,,,False,0.0,False,False,0.0,0.0,False,473.6036775861883,False,9.582666e-05,-5688.5386,,0,NONE,0.0012415153184383242,VERDE,NORMAL,0,0,0.0009857072449482504,0.0014084553152433094,11-CIUDAD DE ASIS,0.135984195753913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.000920159334782511,-spatial_numeric,0.0,NONE,0.17246484085862324,False,,"months_above_mean (baja, val=10.00) | cos_month (baja, val=1.00) | cos_quarter (baja, val=1.00)","months_above_mean,cos_month,cos_quarter",False,,0.0,
12-POLIGONO BABEL__DOMESTICO,2024-01-31,41061112.0,7038.2434007542,1.030082666787216,1.060865161080292,-0.03078249429307589,1.0557111189209236,False,-0.4479542844181936,False,False,,,False,0.0,False,False,0.0,0.0,False,11764.558486009568,False,0.0023801124,-144617.4,,0,NONE,0.006394510100505668,VERDE,NORMAL,0,0,0.0009066183136899365,0.001224545156398767,12-POLIGONO BABEL,0.13702811228427636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0008440031670033932,-spatial_numeric,0.0,NONE,1.0,False,,"sin_month (sube, val=0.50) | type_percentile (sube, val=0.63) | trend_3m (sube, val=0.02)","sin_month,type_percentile,trend_3m",False,,0.0,
12-POLIGONO BABEL__DOMESTICO,2024-02-29,37915496.0,6512.4520783236,1.048303008608248,1.094017945015867,-0.04571493640761881,1.044469368969917,False,-0.437515092898728,False,False,,,False,0.0,False,False,0.0,0.0,False,25940.498787758406,False,0.0052416,-320604.72,,0,NONE,0.009667147268049537,VERDE,NORMAL,0,0,0.0009195402298850574,0.0006087195145249982,12-POLIGONO BABEL,0.13702811228427636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001052534906193614,-spatial_numeric,0.0,NONE,0.48704663212435234,False,,"type_percentile (sube, val=0.61) | avg_calibre (sube, val=13.02) | sin_quarter (baja, val=0.87)","type_percentile,avg_calibre,sin_quarter",False,,0.0,
12-POLIGONO BABEL__DOMESTICO,2024-03-31,40424193.0,6938.584449021627,1.007531526396744,1.0403222567974542,-0.03279073040071023,1.0311814532478238,False,-0.474056519299167,False,False,,,False,0.0,False,False,0.0,0.0,False,13351.571971820138,False,0.0026939872,-163766.56,,0,NONE,0.006827544802008356,VERDE,NORMAL,0,0,0.0,0.0006087195145249982,12-POLIGONO BABEL,0.13702811228427636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0011719681788235903,-spatial_numeric,0.0,NONE,0.39526276831976315,False,,"cos_quarter (baja, val=-1.00) | avg_calibre (sube, val=13.02) | consumption_x_contracts (baja, val=76.69)","cos_quarter,avg_calibre,consumption_x_contracts",False,,0.0,
12-POLIGONO BABEL__DOMESTICO,2024-04-30,38858113.0,6682.392605331041,1.0054509680807635,1.03002007622674,-0.02456910814597646,1.0208365881752386,False,-0.4438533806440159,False,False,,,False,0.0,False,False,0.0,0.0,False,7496.110009330769,False,0.0015175851,-91477.164,,0,NONE,0.005065580142143001,VERDE,NORMAL,0,0,0.0,0.000306513409961686,12-POLIGONO BABEL,0.13702811228427636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0007159027736634016,-spatial_numeric,0.0,NONE,0.5166543301258327,False,,"trend_3m (sube, val=0.01) | avg_calibre (sube, val=13.02) | type_percentile (sube, val=0.59)","trend_3m,avg_calibre,type_percentile",False,,0.0,
12-POLIGONO BABEL__DOMESTICO,2024-05-31,41315162.0,6870.97322467986,1.023774038802854,1.0866114078361673,-0.06283736903331327,0.9951384981043069,False,-0.4442004214785617,False,False,,,False,0.0,False,False,0.0,0.0,False,49006.35598367081,False,0.009898246,-605181.56,,0,NONE,0.013557298433257436,VERDE,NORMAL,0,0,0.0055248618784530384,0.0018416206261510127,12-POLIGONO BABEL,0.13702811228427636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0009716909844428301,-spatial_numeric,0.0,NONE,0.542561065877128,False,,"sin_month (sube, val=0.50) | Volatilidad consumo (sube, val=0.02) | trend_3m (sube, val=-0.00)","sin_month,consumption_volatility,trend_3m",False,,0.0,
12-POLIGONO BABEL__DOMESTICO,2024-06-30,40413050.0,6809.27548441449,1.010323774706752,1.0630150525483115,-0.05269127784155958,0.9917387908731318,False,-0.44202278961733604,False,False,,,False,0.0,False,False,0.0,0.0,False,34460.2315154734,False,0.0069621974,-424399.78,,0,NONE,0.011234475305022107,VERDE,NORMAL,0,0,0.0,0.0018416206261510127,12-POLIGONO BABEL,0.13702811228427636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0006830908241681755,-spatial_numeric,0.0,NONE,0.5040710584752035,False,,"cos_quarter (baja, val=1.00) | sin_month (sube, val=0.00) | consumption_x_contracts (baja, val=76.69)","cos_quarter,sin_month,consumption_x_contracts",False,,0.0,
12-POLIGONO BABEL__DOMESTICO,2024-07-31,41831851.0,7164.214934064052,1.005239824037227,1.0214043295432789,-0.016164505506051974,0.9986024834295887,False,-0.4395274383040665,False,False,,,False,0.0,False,False,0.0,0.0,False,3246.108399534748,False,0.0006568865,-39428.355,,0,NONE,0.0032985897504028473,VERDE,NORMAL,0,0,0.0019665683382497543,0.0024971434055675976,12-POLIGONO BABEL,0.13702811228427636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0010812191758304834,-spatial_numeric,0.0,NONE,0.6484085862324205,False,,"type_percentile (sube, val=0.50) | Volatilidad consumo (sube, val=0.03) | sin_quarter (baja, val=0.87)","type_percentile,consumption_volatility,sin_quarter",False,,0.0,
12-POLIGONO BABEL__DOMESTICO,2024-08-31,40208761.0,6888.600479698475,1.0038658138828858,1.0203923718810124,-0.016526557998126634,0.966774640073633,False,-0.4432639758616764,False,False,,,False,0.0,False,False,0.0,0.0,False,3393.196168671902,False,0.00068818475,-41137.914,,0,NONE,0.0033741300747450963,VERDE,NORMAL,0,0,0.0022396416573348264,0.0014020699985281937,12-POLIGONO BABEL,0.13702811228427636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001344824442639947,-spatial_numeric,0.0,NONE,0.5462620281273131,False,,"sin_quarter (baja, val=0.87) | Volatilidad consumo (sube, val=0.03) | avg_calibre (sube, val=13.02)","sin_quarter,consumption_volatility,avg_calibre",False,,0.0,
12-POLIGONO BABEL__DOMESTICO,2024-09-30,39660290.0,6791.145547945205,1.003856466381723,1.029666973224816,-0.02581050684309294,1.0013752688513147,False,-0.4411589226804972,False,False,,,False,0.0,False,False,0.0,0.0,False,8272.41896479973,False,0.0016746313,-101481.46,,0,NONE,0.005329564494745265,VERDE,NORMAL,0,0,0.0012445550715619166,0.0018169216890488325,12-POLIGONO BABEL,0.13702811228427636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0011444275733083487,-spatial_numeric,0.0,NONE,0.4877868245743893,False,,"sin_month (baja, val=-1.00) | cos_quarter (baja, val=-1.00) | Volatilidad consumo (sube, val=0.03)","sin_month,cos_quarter,consumption_volatility",False,,0.0,
12-POLIGONO BABEL__DOMESTICO,2024-10-31,40873704.0,7000.120568590512,1.0076452562070142,1.0298415413323774,-0.022196285125363202,1.0062490542551776,False,-0.45097841726230364,False,False,,,False,0.0,False,False,0.0,0.0,False,6119.066460981769,False,0.0012398018,-75059.85,,0,NONE,0.0045632372007764046,VERDE,NORMAL,0,0,0.002242152466367713,0.001908783065088152,12-POLIGONO BABEL,0.13702811228427636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0011000564554706216,-spatial_numeric,0.0,NONE,0.31014063656550706,False,,"months_above_mean (baja, val=6.00) | avg_calibre (sube, val=13.02) | Volatilidad consumo (sube, val=0.02)","months_above_mean,avg_calibre,consumption_volatility",False,,0.0,
12-POLIGONO BABEL__DOMESTICO,2024-11-30,39758951.0,6578.251323626737,1.0011159111051082,1.0261431757293484,-0.02502726462424021,0.9759863006347127,False,-0.45779404829117637,False,False,,,False,0.0,False,False,0.0,0.0,False,7779.115519277071,False,0.0015722099,-94206.91,,0,NONE,0.00516267391245111,VERDE,NORMAL,0,0,0.000997506234413965,0.0014947379241145315,12-POLIGONO BABEL,0.13702811228427636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0011888620210811496,-spatial_numeric,0.0,NONE,0.2753515914137676,False,,"months_above_mean (baja, val=7.00) | avg_calibre (sube, val=13.02) | consumption_x_contracts (baja, val=76.55)","months_above_mean,avg_calibre,consumption_x_contracts",False,,0.0,
12-POLIGONO BABEL__DOMESTICO,2024-12-31,41551743.0,7079.867609473505,1.0115463845647468,1.038688810392661,-0.027142425827914263,1.0121427996244377,False,-0.470052581198543,False,False,,,False,0.0,False,False,0.0,0.0,False,9149.251262946556,False,0.0018466116,-112628.63,,0,NONE,0.005613146327203023,VERDE,NORMAL,0,0,0.0009857072449482504,0.0014084553152433094,12-POLIGONO BABEL,0.13702811228427636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0011000564554706216,-spatial_numeric,0.0,NONE,0.22131754256106587,False,,"months_above_mean (baja, val=8.00) | cos_quarter (baja, val=1.00) | cos_month (baja, val=1.00)","months_above_mean,cos_quarter,cos_month",False,,0.0,
13-SAN GABRIEL__DOMESTICO,2024-01-31,16631407.0,7047.206355932203,1.09437454843596,1.060865161080292,0.033509387355668,1.0570555298628348,False,-0.4739037986550637,False,False,,,False,0.0,False,False,0.0,0.0,False,13926.344642174965,False,0.0028256082,-171344.19,,0,NONE,0.006984438295550177,VERDE,NORMAL,0,0,0.0009066183136899365,0.001224545156398767,13-SAN GABRIEL,0.07970179572096231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0005217188154347241,-spatial_numeric,0.0,NONE,1.0,False,,"months_above_mean (baja, val=8.00) | sin_month (sube, val=0.50) | trend_3m (sube, val=0.02)","months_above_mean,sin_month,trend_3m",False,,0.0,
13-SAN GABRIEL__DOMESTICO,2024-02-29,15299122.0,6471.709813874789,1.1104464018455662,1.094017945015867,0.01642845682969929,1.0379351101796075,False,-0.4304154157885243,False,False,,,False,0.0,False,False,0.0,0.0,False,3345.814636891865,False,0.00067728607,-40466.086,,0,NONE,0.003353419972458216,VERDE,NORMAL,0,0,0.0009195402298850574,0.0006087195145249982,13-SAN GABRIEL,0.07970179572096231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0012474670074880123,-spatial_numeric,0.0,NONE,0.4944485566247224,False,,"type_percentile (sube, val=0.59) | cos_quarter (sube, val=-0.50) | sin_quarter (baja, val=0.87)","type_percentile,cos_quarter,sin_quarter",False,,0.0,
13-SAN GABRIEL__DOMESTICO,2024-03-31,16264705.0,6885.988569009314,1.0563479120432342,1.0403222567974542,0.016025655245780035,1.023364888300835,False,-0.47765109033001296,False,False,,,False,0.0,False,False,0.0,0.0,False,3184.93868728027,False,0.00064735656,-38870.57,,0,NONE,0.003269866705061686,VERDE,NORMAL,0,0,0.0,0.0006087195145249982,13-SAN GABRIEL,0.07970179572096231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0006582621717825532,-spatial_numeric,0.0,NONE,0.3930421909696521,False,,"cos_quarter (baja, val=-1.00) | cross_sectional_zscore (sube, val=-0.24) | sin_month (baja, val=1.00)","cos_quarter,cross_sectional_zscore,sin_month",False,,0.0,
13-SAN GABRIEL__DOMESTICO,2024-04-30,15765801.0,6663.483093829248,1.0693949492393877,1.03002007622674,0.03937487301264775,1.0179478741553303,False,-0.4531387821112487,False,False,,,False,0.0,False,False,0.0,0.0,False,19224.415583129292,False,0.0038942953,-236436.75,,0,NONE,0.008264404133589708,VERDE,NORMAL,0,0,0.0,0.000306513409961686,13-SAN GABRIEL,0.07970179572096231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0010421591578051448,-spatial_numeric,0.0,NONE,0.35011102886750556,False,,"sin_month (baja, val=0.87) | type_percentile (sube, val=0.57) | trend_3m (sube, val=0.01)","sin_month,type_percentile,trend_3m",False,,0.0,
13-SAN GABRIEL__DOMESTICO,2024-05-31,16638745.0,6805.212678936606,1.0736623410211377,1.0866114078361673,-0.012949066815029608,0.9856142504343546,False,-0.438993153551241,False,False,,,False,0.0,False,False,0.0,0.0,False,2083.9150513309824,False,0.00042155388,-25592.896,,0,NONE,0.0026319687509337,VERDE,NORMAL,0,0,0.0055248618784530384,0.0018416206261510127,13-SAN GABRIEL,0.07970179572096231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0008130136993713677,-spatial_numeric,0.0,NONE,0.46484085862324204,False,,"sin_month (sube, val=0.50) | seasonal_zscore (baja, val=1.15) | trend_3m (sube, val=-0.01)","sin_month,seasonal_zscore,trend_3m",False,,0.0,
13-SAN GABRIEL__DOMESTICO,2024-06-30,16334569.0,6843.137410976121,1.0166270046160504,1.0630150525483115,-0.046388047932261145,0.9966706204314647,False,-0.4449064204667215,False,False,,,False,0.0,False,False,0.0,0.0,False,26712.882231840766,False,0.005389934,-328277.97,,0,NONE,0.009816602980454548,VERDE,NORMAL,0,0,0.0,0.0018416206261510127,13-SAN GABRIEL,0.07970179572096231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0008433728944510221,-spatial_numeric,0.0,NONE,0.3752775721687639,False,,"sin_month (sube, val=0.00) | cos_quarter (baja, val=1.00) | trend_3m (sube, val=0.01)","sin_month,cos_quarter,trend_3m",False,,0.0,
13-SAN GABRIEL__DOMESTICO,2024-07-31,16706989.0,7064.265961945031,0.9800632351505686,1.0214043295432789,-0.041341094392710276,0.9846708394612147,False,-0.4419074541364452,False,False,,,False,0.0,False,False,0.0,0.0,False,21216.947439274412,False,0.0042979284,-261298.69,,0,NONE,0.00869801172043847,VERDE,NORMAL,0,0,0.0019665683382497543,0.0024971434055675976,13-SAN GABRIEL,0.07970179572096231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00135600077919662,-spatial_numeric,0.0,NONE,0.5262768319763138,False,,"months_above_mean (baja, val=5.00) | cos_quarter (sube, val=0.50) | trend_3m (sube, val=0.02)","months_above_mean,cos_quarter,trend_3m",False,,0.0,
13-SAN GABRIEL__DOMESTICO,2024-08-31,16572770.0,6772.689006947282,1.0114801816893364,1.0203923718810124,-0.008912190191675995,0.9505071452929886,False,-0.45818836374163385,False,False,,,False,0.0,False,False,0.0,0.0,False,989.3934739856195,False,0.00020006984,-11880.457,,0,NONE,0.0018024450227492662,VERDE,NORMAL,0,0,0.0022396416573348264,0.0014020699985281937,13-SAN GABRIEL,0.07970179572096231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0015974058769643307,-spatial_numeric,0.0,NONE,0.3316062176165803,False,,"months_above_mean (baja, val=6.00) | trend_3m (sube, val=-0.01) | log_consumption (sube, val=8.82)","months_above_mean,trend_3m,log_consumption",False,,0.0,
13-SAN GABRIEL__DOMESTICO,2024-09-30,16228295.0,6700.369529314616,1.0041375059269209,1.029666973224816,-0.02552946729789518,0.9879900661016897,False,-0.4573699892765624,False,False,,,False,0.0,False,False,0.0,0.0,False,8094.248193422682,False,0.0016345643,-99578.19,,0,NONE,0.005269349884649799,VERDE,NORMAL,0,0,0.0012445550715619166,0.0018169216890488325,13-SAN GABRIEL,0.07970179572096231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0008041189284995198,-spatial_numeric,0.0,NONE,0.31088082901554404,False,,"sin_month (baja, val=-1.00) | months_above_mean (baja, val=7.00) | cos_quarter (baja, val=-1.00)","sin_month,months_above_mean,cos_quarter",False,,0.0,
13-SAN GABRIEL__DOMESTICO,2024-10-31,16734131.0,6912.073936389921,1.0000116529667618,1.0298415413323774,-0.02982988836561562,0.9935925807681735,False,-0.4597239500966082,False,False,,,False,0.0,False,False,0.0,0.0,False,11049.408657635602,False,0.0022279858,-135725.3,,0,NONE,0.006188776249701622,VERDE,NORMAL,0,0,0.002242152466367713,0.001908783065088152,13-SAN GABRIEL,0.07970179572096231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0013053275179117918,-spatial_numeric,0.0,NONE,0.29607698001480387,False,,"months_above_mean (baja, val=8.00) | type_percentile (sube, val=0.48) | Volatilidad consumo (sube, val=0.02)","months_above_mean,type_percentile,consumption_volatility",False,,0.0,
13-SAN GABRIEL__DOMESTICO,2024-11-30,16255373.0,6714.321767864519,1.0150600101822138,1.0261431757293484,-0.011083165547134621,0.9961744757231855,False,-0.4602000457098392,False,False,,,False,0.0,False,False,0.0,0.0,False,1529.6884867755018,False,0.00031033467,-18503.432,,0,NONE,0.0022476665762298344,VERDE,NORMAL,0,0,0.000997506234413965,0.0014947379241145315,13-SAN GABRIEL,0.07970179572096231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0011138662230223417,-spatial_numeric,0.0,NONE,0.21687638786084382,False,,"months_above_mean (baja, val=9.00) | trend_3m (sube, val=0.00) | log_consumption (sube, val=8.81)","months_above_mean,trend_3m,log_consumption",False,,0.0,
13-SAN GABRIEL__DOMESTICO,2024-12-31,16940753.0,6651.257557911268,1.0282093134750068,1.038688810392661,-0.010479496917654263,0.950868408426092,False,-0.46610738741308755,False,False,,,False,0.0,False,False,0.0,0.0,False,1368.745486182165,False,0.000278149,-16597.244,,0,NONE,0.002123714283917,VERDE,NORMAL,0,0,0.0009857072449482504,0.0014084553152433094,13-SAN GABRIEL,0.07970179572096231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001112312194891274,-spatial_numeric,0.0,NONE,0.18134715025906736,False,,"months_above_mean (baja, val=10.00) | cos_quarter (baja, val=1.00) | cos_month (baja, val=1.00)","months_above_mean,cos_quarter,cos_month",False,,0.0,
14-ENSANCHE DIPUTACION__DOMESTICO,2024-01-31,46493176.0,6005.318522345647,1.1674394869362301,1.060865161080292,0.10657432585593818,0.900776113543147,False,-0.45735049199931194,False,False,,,False,0.16729175731485602,False,False,0.0,0.0,False,140896.29072692146,False,0.028511895,-1744110.2,,0,NONE,0.02416605465787005,VERDE,NORMAL,0,0,0.0009066183136899365,0.001224545156398767,14-ENSANCHE DIPUTACION,0.3071597184637399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00525228725746274,-spatial_numeric,0.0,NONE,1.0,False,,"sin_quarter (baja, val=0.87) | sin_month (sube, val=0.50) | consumption_x_contracts (baja, val=77.91)","sin_quarter,sin_month,consumption_x_contracts",False,,0.0,
14-ENSANCHE DIPUTACION__DOMESTICO,2024-02-29,42893281.0,5551.809603934766,1.1539535853977094,1.094017945015867,0.059935640381842514,0.8904011889720558,False,-0.45728231973479866,False,False,,,False,0.16729175731485602,False,False,0.0,0.0,False,44556.22258456194,False,0.009019121,-551382.56,,0,NONE,0.012889040136003426,VERDE,NORMAL,0,0,0.0009195402298850574,0.0006087195145249982,14-ENSANCHE DIPUTACION,0.3071597184637399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0010676358360797167,-spatial_numeric,0.0,NONE,0.2627683197631384,False,,"months_above_mean (baja, val=5.00) | sin_quarter (baja, val=0.87) | sin_month (baja, val=0.87)","months_above_mean,sin_quarter,sin_month",False,,0.0,
14-ENSANCHE DIPUTACION__DOMESTICO,2024-03-31,45893745.0,5941.707017089591,1.0352358629314296,1.0403222567974542,-0.005086393866024608,0.8830299784733716,False,-0.5084918067883,False,False,,,False,0.16729175731485602,False,False,0.0,0.0,False,336.45203343387334,False,6.8769485e-05,-3841.1262,,0,NONE,0.0010241557216691178,VERDE,NORMAL,0,0,0.0,0.0006087195145249982,14-ENSANCHE DIPUTACION,0.3071597184637399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0032954656053334475,-spatial_numeric,0.0,NONE,0.19615099925980756,False,,"yoy_acceleration (baja, val=-0.12) | cos_quarter (baja, val=-1.00) | months_above_mean (baja, val=6.00)","yoy_acceleration,cos_quarter,months_above_mean",False,,0.0,
14-ENSANCHE DIPUTACION__DOMESTICO,2024-04-30,44144617.0,5704.175862514537,1.037781205707463,1.03002007622674,0.007761129480722939,0.871399178371445,False,-0.48877024128027224,False,False,,,False,0.16729175731485602,False,False,0.0,0.0,False,747.4350851372703,False,0.00015166024,-9026.339,,0,NONE,0.00156739191965789,VERDE,NORMAL,0,0,0.0,0.000306513409961686,14-ENSANCHE DIPUTACION,0.3071597184637399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0015538816805928946,-spatial_numeric,0.0,NONE,0.17690599555884529,False,,"months_above_mean (baja, val=7.00) | sin_month (baja, val=0.87) | avg_calibre (sube, val=13.01)","months_above_mean,sin_month,avg_calibre",False,,0.0,
14-ENSANCHE DIPUTACION__DOMESTICO,2024-05-31,46079195.0,5936.510564287555,1.0380788996099342,1.0866114078361673,-0.04853250822623312,0.8597981703240772,False,-0.4779874452964419,False,False,,,False,0.16729175731485602,False,False,0.0,0.0,False,29238.318343363688,False,0.0059134574,-359239.78,,0,NONE,0.010297847382003544,VERDE,NORMAL,0,0,0.0055248618784530384,0.0018416206261510127,14-ENSANCHE DIPUTACION,0.3071597184637399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0012116439174860716,-spatial_numeric,0.0,NONE,0.20725388601036268,False,,"months_above_mean (baja, val=8.00) | sin_month (sube, val=0.50) | consumption_x_contracts (baja, val=77.83)","months_above_mean,sin_month,consumption_x_contracts",False,,0.0,
14-ENSANCHE DIPUTACION__DOMESTICO,2024-06-30,42654606.0,5493.895672333849,0.9948987613810018,1.0630150525483115,-0.06811629116730977,0.8001599382686754,False,-0.4985498351091012,False,False,,,False,0.16729175731485602,False,False,0.0,0.0,False,57589.18015622257,False,0.011637328,-711077.94,,0,NONE,0.014786991052721122,VERDE,NORMAL,0,0,0.0,0.0018416206261510127,14-ENSANCHE DIPUTACION,0.3071597184637399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0012172196293249726,-spatial_numeric,0.0,NONE,0.13249444855662473,False,,"months_above_mean (baja, val=9.00) | type_percentile (baja, val=0.07) | cos_quarter (baja, val=1.00)","months_above_mean,type_percentile,cos_quarter",False,,0.0,
14-ENSANCHE DIPUTACION__DOMESTICO,2024-07-31,38742091.0,4990.608141182533,1.0041634506357056,1.0214043295432789,-0.01724087890757331,0.6956287226829094,False,-0.4838005048457017,False,False,,,False,0.16729175731485602,False,False,0.0,0.0,False,3692.7481092022285,False,0.00074773806,-45108.016,,0,NONE,0.0035229495871962778,VERDE,NORMAL,0,0,0.0019665683382497543,0.0024971434055675976,14-ENSANCHE DIPUTACION,0.3071597184637399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0020099461544305086,-spatial_numeric,0.0,NONE,0.29533678756476683,False,,"type_percentile (baja, val=0.02) | sin_quarter (baja, val=0.87) | consumption_x_contracts (baja, val=76.28)","type_percentile,sin_quarter,consumption_x_contracts",False,,0.0,
14-ENSANCHE DIPUTACION__DOMESTICO,2024-08-31,36197418.0,4616.428771840327,0.9941172349408578,1.0203923718810124,-0.026275136940154598,0.6478886789086729,False,-0.4959889011253684,False,False,,,False,0.16729175731485602,False,False,0.0,0.0,False,8572.80269498188,False,0.0017375142,-104544.41,,0,NONE,0.0054287788041814,VERDE,NORMAL,0,0,0.0022396416573348264,0.0014020699985281937,14-ENSANCHE DIPUTACION,0.3071597184637399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0024462416768074036,-spatial_numeric,0.0,NONE,0.27091043671354553,False,,"type_percentile (baja, val=0.02) | sin_quarter (baja, val=0.87) | log_consumption (baja, val=8.44)","type_percentile,sin_quarter,log_consumption",False,,0.0,
14-ENSANCHE DIPUTACION__DOMESTICO,2024-09-30,39722619.0,5010.421165489404,1.0248039611169812,1.029666973224816,-0.0048630121078347965,0.7388019894770708,False,-0.4568644406843904,False,False,,,False,0.16729175731485602,False,False,0.0,0.0,False,295.7206087752504,False,5.9661757e-05,-3425.8564,,0,NONE,0.0009785685973074277,VERDE,NORMAL,0,0,0.0012445550715619166,0.0018169216890488325,14-ENSANCHE DIPUTACION,0.3071597184637399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0018876537214964628,-spatial_numeric,0.0,NONE,0.3597335307179867,False,,"sin_month (baja, val=-1.00) | type_percentile (baja, val=0.07) | cos_quarter (baja, val=-1.00)","sin_month,type_percentile,cos_quarter",False,,0.0,
